p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.149799932453899e-8	0.2641576230296534	0.708	0.559	0.0026168982732774513	5_0	SARAF
7.304101492064066e-8	0.3000544096052512	0.263	0.155	0.002673374187110369	5_0	BHLHE40
8.164105593094322e-8	0.3366996402649506	0.518	0.388	0.002988144288128453	5_0	TAF1D
1.0132844711252416e-7	0.38674720857473055	0.272	0.163	0.0037087224927654966	5_0	CHORDC1
1.1508053565304173e-7	0.2519157842710875	0.589	0.456	0.0042120626854369805	5_0	CIRBP
1.1660046197590311e-7	0.3230040638925289	0.484	0.357	0.00426769350878003	5_0	CNBP
1.442685139991202e-7	0.27392618113097933	0.484	0.348	0.005280371880881798	5_0	TSPYL2
1.5115540358316732e-7	0.2856092469017546	0.411	0.29	0.005532438926547507	5_0	DHX36
1.5296613133675954e-7	0.2777440216474085	0.317	0.2	0.005598713373056736	5_0	LGALS1
1.8189284602618356e-7	0.2718404512442907	0.629	0.491	0.006657460057404345	5_0	CD2
1.9450624031360837e-7	0.5406661171199966	0.408	0.284	0.00711912290171838	5_0	HIST1H4C
2.0649428193014947e-7	0.2795333775610289	0.459	0.326	0.0075578972129254005	5_0	CLEC2B
2.0826397941886626e-7	0.2759454232416245	0.572	0.465	0.007622669910709924	5_0	ARGLU1
2.2646789662353296e-7	0.2841193546873247	0.32	0.206	0.00828895148431793	5_0	CWC25
2.4519438659065356e-7	0.2769879739847233	0.499	0.367	0.00897435974360451	5_0	GCC2
2.577472330905487e-7	0.3007324245279671	0.422	0.303	0.009433806478347172	5_0	PPIG
3.9640133682473476e-7	0.2634260872373549	0.385	0.266	0.014508685329122117	5_0	MIER1
4.391636708782368e-7	0.3201997330512778	0.552	0.427	0.016073829517814345	5_0	HSP90B1
5.110957127116754e-7	0.4096984658450069	0.467	0.352	0.01870661418096003	5_0	BIRC3
1.2349269076314962e-6	0.2824507008918159	0.385	0.274	0.04519955974622039	5_0	ATP2B1
1.616669964311457e-6	0.2759481177299058	0.547	0.435	0.05917173736376364	5_0	EIF4G2
1.8057449443500322e-6	0.31278972045440434	0.703	0.59	0.06609207070815554	5_0	ANKRD12
1.8183486240492683e-6	0.33336760672120125	0.295	0.193	0.06655337798882727	5_0	PIM3
1.9414270278084185e-6	0.25621928363517965	0.482	0.355	0.07105817064481593	5_0	PDCD4
2.0038947264090345e-6	0.30550723434112137	0.652	0.549	0.07334455088129707	5_0	HNRNPU
2.147450363433112e-6	0.30018727478806784	0.433	0.328	0.07859883075201533	5_0	EFHD2
2.2576720152357854e-6	0.2597173140026239	0.433	0.321	0.08263305342964498	5_0	DNTTIP2
2.59850710684725e-6	0.30100728948377004	0.34	0.238	0.0951079586177162	5_0	PRDX1
2.844405126365869e-6	0.30594716733787264	0.762	0.684	0.10410807203011717	5_0	HNRNPA2B1
3.875449603812864e-6	0.3062292979367295	0.479	0.357	0.14184533094915464	5_0	S100A11
5.5131651888024506e-6	0.3269142213576942	0.425	0.311	0.2017873590753585	5_0	NKG7
6.107703290770076e-6	0.27371613119255145	0.414	0.304	0.22354804814547555	5_0	TRBC1
7.33280064523966e-6	0.2580425788198001	0.53	0.419	0.26838783641641684	5_0	JMJD1C
7.885856831927642e-6	0.3267416303380378	0.456	0.351	0.28863024590538366	5_0	GOLGB1
8.129524181048076e-6	0.286519159459814	0.482	0.37	0.29754871455054066	5_0	GPBP1
9.658269153734537e-6	0.3449647468569274	0.303	0.205	0.3535023092958378	5_0	CACYBP
1.1281018220690757e-5	0.28688096768261573	0.348	0.246	0.4128965478955024	5_0	ARID5B
2.4235548169567797e-5	0.25450418670991887	0.371	0.282	0.8870452985543509	5_0	CSNK1A1
7.652154017782645e-5	0.36829090280194365	0.309	0.217	1	5_0	CCR7
2.8508903095271124e-4	0.28344232602111974	0.385	0.304	1	5_0	SKIL
3.8080803151380405e-4	0.2594905111839563	0.439	0.353	1	5_0	NR3C1
4.3460886612611263e-4	0.2609341555908657	0.329	0.258	1	5_0	BAZ1A
0.0033757329041228953	0.33089343760972467	0.269	0.21	1	5_0	ZNF267
